scenario,model,seed,retention,budget_mode,label_policy,defense,val_min_nn_distance,val_benign_dropped_frac,target_poison_ratio,round,threshold_mode,threshold,n_train,n_honeypot,poison_ratio,hp_mean_weight,hp_zero_weight_frac,hp_effective_ratio,defense_seconds,fit_seconds,fpr,tpr,precision,f1,auroc,tn,fp,fn,tp,cum_flows,cum_packets,cum_bytes,cum_duration_s,batch_flows,batch_packets,batch_bytes,batch_duration_s,batch_admitted,batch_resampled,tpr_seen_both,n_seen_both,tpr_seed_only,n_seed_only,tpr_honeypot_only,n_honeypot_only,jitter,cost_padding,dataset,d1_estar,d1_gamma,d1_components
s0,xgboost,2,accumulate,fixed_ratio,auto_malicious,d1_E8_g2,0.0,0.0,0.2,0,fixed,0.4774670898914337,28515,0,0.0,,,0.0,0.0,0.4210464999996475,0.006781429316640584,0.8581845612270556,0.9740296803652968,0.9124448603127925,0.9867628741558769,13328,91,564,3413,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.946524064171123,2805,0.9913194444444444,576,0.313758389261745,596,,1.0,synthetic,8.0,2.0,all
s0,xgboost,2,accumulate,fixed_ratio,auto_malicious,d1_E8_g2,0.0,0.0,0.2,0,recalibrated,0.3183348774909973,28515,0,0.0,,,0.0,0.0,0.4210464999996475,0.009985840971756465,0.8755343223535328,0.9629424778761062,0.917160542605031,0.9867628741558769,13285,134,495,3482,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.9586452762923351,2805,0.9930555555555556,576,0.37080536912751677,596,,1.0,synthetic,8.0,2.0,all
s0,xgboost,2,accumulate,fixed_ratio,auto_malicious,d1_E8_g2,0.0,0.0,0.2,1,fixed,0.4774670898914337,28871,356,0.012330712479650861,0.1070756325877062,0.0,0.0013350179117413096,0.00012260000039532315,0.569502399999692,0.007154035323049408,0.85868745285391,0.972657362574765,0.9121260683760685,0.9876414729354344,13323,96,562,3415,356,13023.122235611081,6302951.007189274,2884.705539164551,356,13023.122235611081,6302951.007189274,2884.705539164551,True,False,0.946524064171123,2805,0.9930555555555556,576,0.31543624161073824,596,,1.0,synthetic,8.0,2.0,all
s0,xgboost,2,accumulate,fixed_ratio,auto_malicious,d1_E8_g2,0.0,0.0,0.2,1,recalibrated,0.3530424237251282,28871,356,0.012330712479650861,0.1070756325877062,0.0,0.0013350179117413096,0.00012260000039532315,0.569502399999692,0.009985840971756465,0.8720140809655519,0.9627984453081622,0.9151603113867265,0.9876414729354344,13285,134,509,3468,356,13023.122235611081,6302951.007189274,2884.705539164551,356,13023.122235611081,6302951.007189274,2884.705539164551,True,False,0.9554367201426025,2805,0.9965277777777778,576,0.35906040268456374,596,,1.0,synthetic,8.0,2.0,all
s0,xgboost,2,accumulate,fixed_ratio,auto_malicious,d1_E8_g2,0.0,0.0,0.2,2,fixed,0.4774670898914337,29228,713,0.0243944163131244,0.11475976984388347,0.0,0.0028612868586939677,7.999999979801942e-05,0.5739985000000161,0.006855950517922349,0.8667337188835806,0.9740039559197513,0.917243214475785,0.9871906918091493,13327,92,530,3447,713,26117.459335446358,14899892.588972569,6311.5933658488775,357,13094.337099835277,8596941.581783295,3426.8878266843262,True,False,0.9490196078431372,2805,0.9965277777777778,576,0.3540268456375839,596,,1.0,synthetic,8.0,2.0,all
s0,xgboost,2,accumulate,fixed_ratio,auto_malicious,d1_E8_g2,0.0,0.0,0.2,2,recalibrated,0.3587704598903656,29228,713,0.0243944163131244,0.11475976984388347,0.0,0.0028612868586939677,7.999999979801942e-05,0.5739985000000161,0.009985840971756465,0.8783002263012321,0.9630548662806727,0.9187269857969489,0.9871906918091493,13285,134,484,3493,713,26117.459335446358,14899892.588972569,6311.5933658488775,357,13094.337099835277,8596941.581783295,3426.8878266843262,True,False,0.9572192513368984,2805,0.9982638888888888,576,0.39093959731543626,596,,1.0,synthetic,8.0,2.0,all
s0,xgboost,2,accumulate,fixed_ratio,auto_malicious,d1_E8_g2,0.0,0.0,0.2,3,fixed,0.4774670898914337,29584,1069,0.03613439697133586,0.10819282617482336,0.0,0.00403966023592472,8.8099999629776e-05,0.6285841999997501,0.006781429316640584,0.8604475735479005,0.9740962140620553,0.9137516688918559,0.9892122269560143,13328,91,555,3422,1069,39377.31317487918,21372726.124622583,8069.480743905762,356,13259.85383943282,6472833.535650015,1757.8873780568847,True,False,0.946524064171123,2805,0.9965277777777778,576,0.3238255033557047,596,,1.0,synthetic,8.0,2.0,all
s0,xgboost,2,accumulate,fixed_ratio,auto_malicious,d1_E8_g2,0.0,0.0,0.2,3,recalibrated,0.3421235978603363,29584,1069,0.03613439697133586,0.10819282617482336,0.0,0.00403966023592472,8.8099999629776e-05,0.6285841999997501,0.009985840971756465,0.8777973346743777,0.9630344827586207,0.9184425151275981,0.9892122269560143,13285,134,486,3491,1069,39377.31317487918,21372726.124622583,8069.480743905762,356,13259.85383943282,6472833.535650015,1757.8873780568847,True,False,0.9550802139037433,2805,0.9982638888888888,576,0.3976510067114094,596,,1.0,synthetic,8.0,2.0,all
s0,xgboost,2,accumulate,fixed_ratio,auto_malicious,d1_E8_g2,0.0,0.0,0.2,4,fixed,0.4774670898914337,29941,1426,0.04762699976620687,0.10931669087626628,0.0,0.005437069623795925,0.000128400000903639,0.6086765000000014,0.007079514121767643,0.8712597435252704,0.973314606741573,0.9194639777099644,0.9914409205491379,13324,95,512,3465,1426,53426.94454812072,28775825.22079444,10182.218421678223,357,14049.631373241544,7403099.096171856,2112.7376777724608,True,False,0.9475935828877006,2805,0.9930555555555556,576,0.39429530201342283,596,,1.0,synthetic,8.0,2.0,all
s0,xgboost,2,accumulate,fixed_ratio,auto_malicious,d1_E8_g2,0.0,0.0,0.2,4,recalibrated,0.367509126663208,29941,1426,0.04762699976620687,0.10931669087626628,0.0,0.005437069623795925,0.000128400000903639,0.6086765000000014,0.009985840971756465,0.8845863716369122,0.9633077765607886,0.9222702844409489,0.9914409205491379,13285,134,459,3518,1426,53426.94454812072,28775825.22079444,10182.218421678223,357,14049.631373241544,7403099.096171856,2112.7376777724608,True,False,0.9565062388591801,2805,0.9982638888888888,576,0.436241610738255,596,,1.0,synthetic,8.0,2.0,all
