scenario,model,seed,retention,budget_mode,label_policy,defense,val_min_nn_distance,val_benign_dropped_frac,target_poison_ratio,round,threshold_mode,threshold,n_train,n_honeypot,poison_ratio,hp_mean_weight,hp_zero_weight_frac,hp_effective_ratio,defense_seconds,fit_seconds,fpr,tpr,precision,f1,auroc,tn,fp,fn,tp,cum_flows,cum_packets,cum_bytes,cum_duration_s,batch_flows,batch_packets,batch_bytes,batch_duration_s,batch_admitted,batch_resampled,tpr_seen_both,n_seen_both,tpr_seed_only,n_seed_only,tpr_honeypot_only,n_honeypot_only,jitter,cost_padding,dataset,d1_estar,d1_gamma,d1_components
s0,rf,2,accumulate,fixed_ratio,auto_malicious,knn,0.0,0.0,0.2,0,fixed,0.47122973998206774,28515,0,0.0,,,0.0,0.0,8.589720800000578,0.008420895744839407,0.8790545637415137,0.9686893876420061,0.9216978644872131,0.9897558831977514,13306,113,481,3496,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.9479500891265598,2805,0.9965277777777778,576,0.4412751677852349,596,,1.0,synthetic,,,
s0,rf,2,accumulate,fixed_ratio,auto_malicious,knn,0.0,0.0,0.2,0,recalibrated,0.42629547698290404,28515,0,0.0,,,0.0,0.0,8.589720800000578,0.009985840971756465,0.8898667337188836,0.9635175605771849,0.9252287581699347,0.9897558831977514,13285,134,438,3539,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.9525846702317291,2805,0.9982638888888888,576,0.4899328859060403,596,,1.0,synthetic,,,
s0,rf,2,accumulate,fixed_ratio,auto_malicious,knn,0.0,0.0,0.2,1,fixed,0.47122973998206774,28871,356,0.012330712479650861,0.5449438202247191,0.4550561797752809,0.006757462816538368,0.167392800000016,2.7819354999992356,0.009240628958938818,0.8943927583605733,0.9663135017658245,0.9289631757639072,0.9929976866198167,13295,124,420,3557,356,13023.122235611081,6302951.007189274,2884.705539164551,356,13023.122235611081,6302951.007189274,2884.705539164551,True,False,0.9461675579322638,2805,0.9982638888888888,576,0.5503355704697986,596,,1.0,synthetic,,,
s0,rf,2,accumulate,fixed_ratio,auto_malicious,knn,0.0,0.0,0.2,1,recalibrated,0.4393021978021978,28871,356,0.012330712479650861,0.5449438202247191,0.4550561797752809,0.006757462816538368,0.167392800000016,2.7819354999992356,0.009985840971756465,0.9052049283379432,0.96411355115158,0.9337310335883803,0.9929976866198167,13285,134,377,3600,356,13023.122235611081,6302951.007189274,2884.705539164551,356,13023.122235611081,6302951.007189274,2884.705539164551,True,False,0.9497326203208556,2805,0.9982638888888888,576,0.6057046979865772,596,,1.0,synthetic,,,
s0,rf,2,accumulate,fixed_ratio,auto_malicious,knn,0.0,0.0,0.2,2,fixed,0.47122973998206774,29228,713,0.0243944163131244,0.5820476858345021,0.4179523141654979,0.014344970618734878,0.06056460000036168,2.6543063999997685,0.008346374543557642,0.9054563741513704,0.9698357123619714,0.9365409622886867,0.9936351080340994,13307,112,376,3601,713,26117.459335446358,14899892.588972569,6311.5933658488775,357,13094.337099835277,8596941.581783295,3426.8878266843262,True,False,0.9468805704099822,2805,0.9965277777777778,576,0.62248322147651,596,,1.0,synthetic,,,
s0,rf,2,accumulate,fixed_ratio,auto_malicious,knn,0.0,0.0,0.2,2,recalibrated,0.43252209352967097,29228,713,0.0243944163131244,0.5820476858345021,0.4179523141654979,0.014344970618734878,0.06056460000036168,2.6543063999997685,0.009985840971756465,0.9175257731958762,0.964578376949511,0.9404639175257732,0.9936351080340994,13285,134,328,3649,713,26117.459335446358,14899892.588972569,6311.5933658488775,357,13094.337099835277,8596941.581783295,3426.8878266843262,True,False,0.9518716577540107,2805,0.9982638888888888,576,0.6778523489932886,596,,1.0,synthetic,,,
s0,rf,2,accumulate,fixed_ratio,auto_malicious,knn,0.0,0.0,0.2,3,fixed,0.47122973998206774,29584,1069,0.03613439697133586,0.5958840037418148,0.40411599625818523,0.021850987925356752,0.06050110000069253,2.6244767000007414,0.008644459348684701,0.9225546894644204,0.9693527080581241,0.9453749033754187,0.9940745339056757,13303,116,308,3669,1069,39377.31317487918,21372726.124622583,8069.480743905762,356,13259.85383943282,6472833.535650015,1757.8873780568847,True,False,0.9461675579322638,2805,0.9982638888888888,576,0.738255033557047,596,,1.0,synthetic,,,
s0,rf,2,accumulate,fixed_ratio,auto_malicious,knn,0.0,0.0,0.2,3,recalibrated,0.43069551443949317,29584,1069,0.03613439697133586,0.5958840037418148,0.40411599625818523,0.021850987925356752,0.06050110000069253,2.6244767000007414,0.009985840971756465,0.9346240885089263,0.9652038431576214,0.949667858967808,0.9940745339056757,13285,134,260,3717,1069,39377.31317487918,21372726.124622583,8069.480743905762,356,13259.85383943282,6472833.535650015,1757.8873780568847,True,False,0.9515151515151515,2805,0.9982638888888888,576,0.7936241610738255,596,,1.0,synthetic,,,
s0,rf,2,accumulate,fixed_ratio,auto_malicious,knn,0.0,0.0,0.2,4,fixed,0.47122973998206774,29941,1426,0.04762699976620687,0.5932678821879382,0.4067321178120617,0.028813732502298968,0.061194699999759905,2.2929757999991125,0.009166107757657053,0.8991702288156902,0.9667477696674777,0.931735278791037,0.9938803702929823,13296,123,401,3576,1426,53426.94454812072,28775825.22079444,10182.218421678223,357,14049.631373241544,7403099.096171856,2112.7376777724608,True,False,0.9440285204991087,2805,0.9930555555555556,576,0.5973154362416108,596,,1.0,synthetic,,,
s0,rf,2,accumulate,fixed_ratio,auto_malicious,knn,0.0,0.0,0.2,4,recalibrated,0.4440952380952381,29941,1426,0.04762699976620687,0.5932678821879382,0.4067321178120617,0.028813732502298968,0.061194699999759905,2.2929757999991125,0.009985840971756465,0.9102338446064873,0.9643047416089504,0.9364894580261285,0.9938803702929823,13285,134,357,3620,1426,53426.94454812072,28775825.22079444,10182.218421678223,357,14049.631373241544,7403099.096171856,2112.7376777724608,True,False,0.9497326203208556,2805,0.9965277777777778,576,0.6409395973154363,596,,1.0,synthetic,,,
